Roll Number, Payoff Condition, Trial Number, Total Penalty, Rep Choices
1, IOWA,0,30,0
1, IOWA,2,139,0
1, IOWA,4,194,0
1, IOWA,6,239,1
1, IOWA,8,292,3
1, IOWA,10,369,5
1, IOWA,12,426,6
1, IOWA,14,471,7
1, IOWA,16,538,9
1, IOWA,18,603,11
1, IOWA,20,670,12
1, IOWA,0,18,0
1, IOWA,2,73,0
1, IOWA,4,150,0
1, IOWA,6,225,0
1, IOWA,8,274,2
1, IOWA,10,324,4
1, IOWA,12,378,6
1, IOWA,14,444,6
1, IOWA,16,523,6
1, IOWA,18,577,8
1, IOWA,20,651,9
1, Low Var,0,35,0
1, Low Var,2,90,1
1, Low Var,4,158,2
1, Low Var,6,225,2
1, Low Var,8,310,2
1, Low Var,10,386,2
1, Low Var,12,452,2
1, Low Var,14,500,4
1, Low Var,16,557,6
1, Low Var,18,613,8
1, Low Var,20,680,9
1, High Var,0,39,0
1, High Var,2,130,1
1, High Var,4,202,2
1, High Var,6,304,3
1, High Var,8,380,4
1, High Var,10,434,6
1, High Var,12,504,8
1, High Var,14,582,9
1, High Var,16,639,10
1, High Var,18,727,10
1, High Var,20,795,10
1, IOWA,0,28,0
1, IOWA,2,88,2
1, IOWA,4,164,2
1, IOWA,6,224,4
1, IOWA,8,302,4
1, IOWA,10,356,6
1, IOWA,12,430,6
1, IOWA,14,493,8
1, IOWA,16,573,8
1, IOWA,18,626,10
1, IOWA,20,696,10
1, Low Var,0,30,0
1, Low Var,2,78,2
1, Low Var,4,137,4
1, Low Var,6,192,6
1, Low Var,8,250,8
1, Low Var,10,336,8
1, Low Var,12,411,8
1, Low Var,14,458,10
1, Low Var,16,510,12
1, Low Var,18,569,14
1, Low Var,20,642,15
1, Equal Means,0,26,0
1, Equal Means,2,119,0
1, Equal Means,4,197,1
1, Equal Means,6,276,1
1, Equal Means,8,352,2
1, Equal Means,10,431,4
1, Equal Means,12,502,4
1, Equal Means,14,575,4
1, Equal Means,16,646,5
1, Equal Means,18,733,6
1, Equal Means,20,811,7
1, Equal Means,0,47,0
1, Equal Means,2,125,1
1, Equal Means,4,196,3
1, Equal Means,6,274,4
1, Equal Means,8,325,6
1, Equal Means,10,391,8
1, Equal Means,12,482,9
1, Equal Means,14,541,11
1, Equal Means,16,616,11
1, Equal Means,18,698,11
1, Equal Means,20,773,13
1, IOWA,0,44,0
1, IOWA,2,104,0
1, IOWA,4,158,2
1, IOWA,6,226,4
1, IOWA,8,282,6
1, IOWA,10,333,8
1, IOWA,12,374,10
1, IOWA,14,467,12
1, IOWA,16,521,14
1, IOWA,18,584,16
1, IOWA,20,657,18
1, High Var,0,26,0
1, High Var,2,76,2
1, High Var,4,136,4
1, High Var,6,188,6
1, High Var,8,260,8
1, High Var,10,307,10
1, High Var,12,357,12
1, High Var,14,436,14
1, High Var,16,508,16
1, High Var,18,554,18
1, High Var,20,614,20
1, High Var,0,55,0
1, High Var,2,128,2
1, High Var,4,175,4
1, High Var,6,269,6
1, High Var,8,347,7
1, High Var,10,454,9
1, High Var,12,538,10
1, High Var,14,607,11
1, High Var,16,700,12
1, High Var,18,782,13
1, High Var,20,845,15
1, Low Var,0,41,0
1, Low Var,2,122,2
1, Low Var,4,200,3
1, Low Var,6,271,5
1, Low Var,8,351,6
2, IOWA,0,57,0
2, IOWA,2,131,0
2, IOWA,4,185,1
2, IOWA,6,234,1
2, IOWA,8,279,3
2, IOWA,10,341,4
2, IOWA,12,408,4
2, IOWA,14,486,4
2, IOWA,16,515,5
2, IOWA,18,555,7
2, IOWA,20,625,7
2, IOWA,0,61,0
2, IOWA,2,120,0
2, IOWA,4,163,1
2, IOWA,6,212,3
2, IOWA,8,257,5
2, IOWA,10,287,6
2, IOWA,12,329,8
2, IOWA,14,375,9
2, IOWA,16,415,9
2, IOWA,18,482,9
2, IOWA,20,548,9
2, High Var,0,29,0
2, High Var,2,87,1
2, High Var,4,126,3
2, High Var,6,198,4
2, High Var,8,242,5
2, High Var,10,294,7
2, High Var,12,353,9
2, High Var,14,442,10
2, High Var,16,503,10
2, High Var,18,574,11
2, High Var,20,623,12
2, Low Var,0,20,0
2, Low Var,2,108,1
2, Low Var,4,158,2
2, Low Var,6,204,4
2, Low Var,8,271,5
2, Low Var,10,331,6
2, Low Var,12,394,6
2, Low Var,14,468,7
2, Low Var,16,533,8
2, Low Var,18,601,8
2, Low Var,20,667,9
2, Equal Means,0,34,0
2, Equal Means,2,103,1
2, Equal Means,4,161,2
2, Equal Means,6,217,2
2, Equal Means,8,284,2
2, Equal Means,10,357,2
2, Equal Means,12,435,2
2, Equal Means,14,506,2
2, Equal Means,16,572,4
2, Equal Means,18,625,6
2, Equal Means,20,700,6
2, IOWA,0,41,0
2, IOWA,2,103,2
2, IOWA,4,208,3
2, IOWA,6,252,4
2, IOWA,8,298,6
2, IOWA,10,346,8
2, IOWA,12,395,10
2, IOWA,14,432,10
2, IOWA,16,489,10
2, IOWA,18,539,12
2, IOWA,20,579,13
2, Low Var,0,39,0
2, Low Var,2,105,1
2, Low Var,4,188,2
2, Low Var,6,245,2
2, Low Var,8,296,3
2, Low Var,10,343,5
2, Low Var,12,414,5
2, Low Var,14,469,5
2, Low Var,16,539,5
2, Low Var,18,605,6
2, Low Var,20,656,6
2, Equal Means,0,26,0
2, Equal Means,2,84,2
2, Equal Means,4,155,4
2, Equal Means,6,209,6
2, Equal Means,8,262,8
2, Equal Means,10,323,9
2, Equal Means,12,391,11
2, Equal Means,14,449,12
2, Equal Means,16,513,13
2, Equal Means,18,583,15
2, Equal Means,20,654,16
2, High Var,0,9,0
2, High Var,2,63,0
2, High Var,4,128,2
2, High Var,6,222,3
2, High Var,8,277,3
2, High Var,10,366,4
2, High Var,12,426,5
2, High Var,14,473,7
2, High Var,16,529,8
2, High Var,18,606,8
2, High Var,20,637,8
2, High Var,0,23,0
2, High Var,2,78,0
2, High Var,4,118,0
2, High Var,6,195,1
2, High Var,8,256,2
2, High Var,10,289,4
2, High Var,12,368,6
2, High Var,14,410,7
2, High Var,16,468,8
2, High Var,18,550,9
2, High Var,20,605,11
2, IOWA,0,39,0
2, IOWA,2,147,2
2, IOWA,4,193,3
2, IOWA,6,242,5
2, IOWA,8,288,7
2, IOWA,10,332,9
2, IOWA,12,379,11
2, IOWA,14,430,13
2, IOWA,16,498,14
2, IOWA,18,561,14
2, IOWA,20,647,14
2, Low Var,0,28,0
2, Low Var,2,76,1
2, Low Var,4,138,2
2, Low Var,6,185,3
2, Low Var,8,232,5
3, IOWA,0,24,0
3, IOWA,2,76,0
3, IOWA,4,153,0
3, IOWA,6,220,0
3, IOWA,8,305,0
3, IOWA,10,379,0
3, IOWA,12,417,1
3, IOWA,14,480,2
3, IOWA,16,536,3
3, IOWA,18,606,3
3, IOWA,20,702,3
3, IOWA,0,48,0
3, IOWA,2,98,1
3, IOWA,4,154,3
3, IOWA,6,200,5
3, IOWA,8,260,7
3, IOWA,10,339,8
3, IOWA,12,391,9
3, IOWA,14,442,11
3, IOWA,16,493,13
3, IOWA,18,537,15
3, IOWA,20,599,15
3, Equal Means,0,33,0
3, Equal Means,2,106,2
3, Equal Means,4,164,3
3, Equal Means,6,243,5
3, Equal Means,8,334,5
3, Equal Means,10,405,6
3, Equal Means,12,479,7
3, Equal Means,14,531,8
3, Equal Means,16,604,8
3, Equal Means,18,670,8
3, Equal Means,20,752,8
3, Equal Means,0,40,0
3, Equal Means,2,120,1
3, Equal Means,4,192,2
3, Equal Means,6,280,3
3, Equal Means,8,370,4
3, Equal Means,10,474,5
3, Equal Means,12,541,6
3, Equal Means,14,624,7
3, Equal Means,16,695,8
3, Equal Means,18,763,9
3, Equal Means,20,858,9
3, Low Var,0,26,0
3, Low Var,2,90,0
3, Low Var,4,152,2
3, Low Var,6,196,4
3, Low Var,8,268,5
3, Low Var,10,328,6
3, Low Var,12,377,8
3, Low Var,14,436,10
3, Low Var,16,488,12
3, Low Var,18,540,14
3, Low Var,20,587,16
3, High Var,0,42,0
3, High Var,2,87,1
3, High Var,4,148,3
3, High Var,6,235,5
3, High Var,8,267,6
3, High Var,10,357,7
3, High Var,12,403,8
3, High Var,14,479,10
3, High Var,16,525,10
3, High Var,18,597,12
3, High Var,20,646,13
3, IOWA,0,43,0
3, IOWA,2,83,1
3, IOWA,4,157,2
3, IOWA,6,225,3
3, IOWA,8,299,3
3, IOWA,10,347,5
3, IOWA,12,395,6
3, IOWA,14,469,8
3, IOWA,16,549,8
3, IOWA,18,602,9
3, IOWA,20,650,11
3, High Var,0,42,0
3, High Var,2,110,0
3, High Var,4,180,2
3, High Var,6,253,4
3, High Var,8,323,4
3, High Var,10,400,4
3, High Var,12,457,4
3, High Var,14,531,4
3, High Var,16,606,4
3, High Var,18,660,5
3, High Var,20,717,7
3, High Var,0,22,0
3, High Var,2,62,2
3, High Var,4,142,4
3, High Var,6,214,6
3, High Var,8,246,7
3, High Var,10,347,7
3, High Var,12,423,7
3, High Var,14,475,8
3, High Var,16,534,10
3, High Var,18,594,12
3, High Var,20,663,14
3, Low Var,0,39,0
3, Low Var,2,109,0
3, Low Var,4,163,2
3, Low Var,6,211,4
3, Low Var,8,267,6
3, Low Var,10,317,8
3, Low Var,12,384,9
3, Low Var,14,468,9
3, Low Var,16,516,10
3, Low Var,18,576,12
3, Low Var,20,630,14
3, Equal Means,0,46,0
3, Equal Means,2,117,1
3, Equal Means,4,208,2
3, Equal Means,6,285,2
3, Equal Means,8,361,2
3, Equal Means,10,449,2
3, Equal Means,12,536,2
3, Equal Means,14,601,3
3, Equal Means,16,673,5
3, Equal Means,18,747,7
3, Equal Means,20,830,8
3, IOWA,0,29,0
3, IOWA,2,106,2
3, IOWA,4,206,3
3, IOWA,6,270,4
3, IOWA,8,316,6
4, IOWA,0,43,0
4, IOWA,2,139,0
4, IOWA,4,250,0
4, IOWA,6,330,0
4, IOWA,8,440,1
4, IOWA,10,542,1
4, IOWA,12,621,2
4, IOWA,14,700,3
4, IOWA,16,783,3
4, IOWA,18,865,5
4, IOWA,20,961,6
4, IOWA,0,50,0
4, IOWA,2,195,0
4, IOWA,4,264,0
4, IOWA,6,359,2
4, IOWA,8,441,4
4, IOWA,10,521,5
4, IOWA,12,581,6
4, IOWA,14,668,8
4, IOWA,16,774,10
4, IOWA,18,856,12
4, IOWA,20,954,14
4, High Var,0,27,0
4, High Var,2,110,2
4, High Var,4,183,4
4, High Var,6,271,6
4, High Var,8,410,7
4, High Var,10,519,7
4, High Var,12,669,8
4, High Var,14,786,8
4, High Var,16,895,8
4, High Var,18,1007,10
4, High Var,20,1089,12
4, IOWA,0,48,0
4, IOWA,2,142,2
4, IOWA,4,207,4
4, IOWA,6,288,6
4, IOWA,8,388,8
4, IOWA,10,459,10
4, IOWA,12,541,12
4, IOWA,14,636,14
4, IOWA,16,720,15
4, IOWA,18,821,15
4, IOWA,20,935,15
4, Low Var,0,49,0
4, Low Var,2,153,2
4, Low Var,4,260,2
4, Low Var,6,363,4
4, Low Var,8,465,6
4, Low Var,10,584,7
4, Low Var,12,672,8
4, Low Var,14,748,10
4, Low Var,16,835,12
4, Low Var,18,919,14
4, Low Var,20,1013,15
4, Low Var,0,59,0
4, Low Var,2,159,2
4, Low Var,4,267,2
4, Low Var,6,347,4
4, Low Var,8,436,6
4, Low Var,10,529,8
4, Low Var,12,614,10
4, Low Var,14,697,12
4, Low Var,16,788,14
4, Low Var,18,876,16
4, Low Var,20,954,18
4, High Var,0,57,0
4, High Var,2,136,1
4, High Var,4,238,3
4, High Var,6,337,4
4, High Var,8,414,6
4, High Var,10,491,8
4, High Var,12,556,10
4, High Var,14,658,11
4, High Var,16,758,13
4, High Var,18,861,13
4, High Var,20,956,15
4, High Var,0,36,0
4, High Var,2,109,2
4, High Var,4,210,4
4, High Var,6,282,6
4, High Var,8,363,8
4, High Var,10,440,10
4, High Var,12,529,12
4, High Var,14,636,12
4, High Var,16,778,12
4, High Var,18,886,12
4, High Var,20,990,14
4, IOWA,0,65,0
4, IOWA,2,170,1
4, IOWA,4,259,3
4, IOWA,6,342,5
4, IOWA,8,427,7
4, IOWA,10,519,9
4, IOWA,12,614,11
4, IOWA,14,698,12
4, IOWA,16,803,14
4, IOWA,18,868,16
4, IOWA,20,927,18
4, Equal Means,0,46,0
4, Equal Means,2,151,2
4, Equal Means,4,246,3
4, Equal Means,6,364,4
4, Equal Means,8,454,5
4, Equal Means,10,565,6
4, Equal Means,12,676,7
4, Equal Means,14,791,7
4, Equal Means,16,876,8
4, Equal Means,18,1017,9
4, Equal Means,20,1118,10
4, Equal Means,0,56,0
4, Equal Means,2,153,1
4, Equal Means,4,255,3
4, Equal Means,6,354,4
4, Equal Means,8,458,5
4, Equal Means,10,555,7
4, Equal Means,12,652,9
4, Equal Means,14,759,10
4, Equal Means,16,859,10
4, Equal Means,18,965,12
4, Equal Means,20,1058,13
4, Equal Means,0,50,0
4, Equal Means,2,149,2
4, Equal Means,4,261,3
4, Equal Means,6,369,3
4, Equal Means,8,455,4
200550, IOWA,0,42,0
200550, IOWA,2,144,0
200550, IOWA,4,282,0
200550, IOWA,6,373,1
200550, IOWA,8,446,2
200550, IOWA,10,538,3
200550, IOWA,12,624,4
200550, IOWA,14,713,5
200550, IOWA,16,856,5
200550, IOWA,18,957,6
200550, IOWA,20,1039,7
200550, IOWA,0,48,0
200550, IOWA,2,156,1
200550, IOWA,4,241,2
200550, IOWA,6,332,3
200550, IOWA,8,412,3
200550, IOWA,10,494,4
200550, IOWA,12,590,4
200550, IOWA,14,674,5
200550, IOWA,16,753,7
200550, IOWA,18,844,9
200550, IOWA,20,919,11
200550, Equal Means,0,60,0
200550, Equal Means,2,159,2
200550, Equal Means,4,260,3
200550, Equal Means,6,361,4
200550, Equal Means,8,442,5
200550, Equal Means,10,552,7
200550, Equal Means,12,639,8
200550, Equal Means,14,731,10
200550, Equal Means,16,820,12
200550, Equal Means,18,931,14
200550, Equal Means,20,1022,16
200550, Equal Means,0,51,0
200550, Equal Means,2,148,1
200550, Equal Means,4,234,1
200550, Equal Means,6,344,3
200550, Equal Means,8,456,3
200550, Equal Means,10,557,3
200550, Equal Means,12,643,5
200550, Equal Means,14,715,7
200550, Equal Means,16,830,9
200550, Equal Means,18,932,10
200550, Equal Means,20,1042,11
200550, High Var,0,65,0
200550, High Var,2,193,0
200550, High Var,4,303,2
200550, High Var,6,405,4
200550, High Var,8,491,5
200550, High Var,10,578,7
200550, High Var,12,655,9
200550, High Var,14,718,11
200550, High Var,16,817,13
200550, High Var,18,907,15
200550, High Var,20,1026,16
200550, Low Var,0,62,0
200550, Low Var,2,177,1
200550, Low Var,4,281,2
200550, Low Var,6,371,3
200550, Low Var,8,457,5
200550, Low Var,10,535,7
200550, Low Var,12,615,9
200550, Low Var,14,705,11
200550, Low Var,16,778,13
200550, Low Var,18,875,14
200550, Low Var,20,975,15
200550, IOWA,0,60,0
200550, IOWA,2,135,0
200550, IOWA,4,241,1
200550, IOWA,6,332,2
200550, IOWA,8,415,3
200550, IOWA,10,488,5
200550, IOWA,12,568,6
200550, IOWA,14,665,7
200550, IOWA,16,721,9
200550, IOWA,18,811,11
200550, IOWA,20,906,13
200550, High Var,0,35,0
200550, High Var,2,129,2
200550, High Var,4,212,4
200550, High Var,6,299,6
200550, High Var,8,386,8
200550, High Var,10,449,10
200550, High Var,12,527,12
200550, High Var,14,593,14
200550, High Var,16,697,15
200550, High Var,18,824,16
200550, High Var,20,945,17
200550, High Var,0,46,0
200550, High Var,2,140,2
200550, High Var,4,239,3
200550, High Var,6,357,5
200550, High Var,8,442,6
200550, High Var,10,554,7
200550, High Var,12,657,9
200550, High Var,14,771,9
200550, High Var,16,879,11
200550, High Var,18,986,12
200550, High Var,20,1063,13
200550, Low Var,0,42,0
200550, Low Var,2,128,2
200550, Low Var,4,211,4
200550, Low Var,6,296,6
200550, Low Var,8,378,8
200550, Low Var,10,463,10
200550, Low Var,12,544,12
200550, Low Var,14,626,14
200550, Low Var,16,708,16
200550, Low Var,18,785,18
200550, Low Var,20,869,20
200550, Low Var,0,48,0
200550, Low Var,2,143,2
200550, Low Var,4,246,4
200550, Low Var,6,353,5
200550, Low Var,8,451,7
200550, Low Var,10,543,8
200550, Low Var,12,619,10
200550, Low Var,14,694,12
200550, Low Var,16,776,14
200550, Low Var,18,861,16
200550, Low Var,20,942,18
200550, Equal Means,0,50,0
200550, Equal Means,2,163,2
200550, Equal Means,4,253,4
200550, Equal Means,6,351,6
200550, Equal Means,8,461,8
006, IOWA, 0, 46.0, 0
006, IOWA, 2, 161.0, 0
006, IOWA, 4, 301.0, 0
006, IOWA, 6, 397.0, 1
006, IOWA, 8, 527.0, 1
006, IOWA, 10, 647.0, 1
006, IOWA, 12, 739.0, 3
006, IOWA, 14, 835.0, 5
006, IOWA, 16, 926.0, 7
006, IOWA, 18, 1014.0, 9
006, IOWA, 20, 1112.0, 10
006, IOWA, 0, 44.0, 0
006, IOWA, 2, 155.0, 2
006, IOWA, 4, 245.0, 3
006, IOWA, 6, 336.0, 5
006, IOWA, 8, 422.0, 7
006, IOWA, 10, 507.0, 9
006, IOWA, 12, 602.0, 11
006, IOWA, 14, 690.0, 13
006, IOWA, 16, 781.0, 15
006, IOWA, 18, 866.0, 17
006, IOWA, 20, 1000.0, 17
006, High Var, 0, 35.0, 0
006, High Var, 2, 152.0, 0
006, High Var, 4, 266.0, 1
006, High Var, 6, 357.0, 3
006, High Var, 8, 491.0, 4
006, High Var, 10, 628.0, 5
006, High Var, 12, 719.0, 6
006, High Var, 14, 836.0, 8
006, High Var, 16, 954.0, 9
006, High Var, 18, 1043.0, 10
006, High Var, 20, 1139.0, 12
006, High Var, 0, 54.0, 0
006, High Var, 2, 166.0, 2
006, High Var, 4, 293.0, 2
006, High Var, 6, 434.0, 3
006, High Var, 8, 554.0, 4
006, High Var, 10, 639.0, 6
006, High Var, 12, 750.0, 7
006, High Var, 14, 835.0, 9
006, High Var, 16, 922.0, 11
006, High Var, 18, 1025.0, 13
006, High Var, 20, 1129.0, 14
006, High Var, 0, 68.0, 0
006, High Var, 2, 178.0, 1
006, High Var, 4, 307.0, 2
006, High Var, 6, 445.0, 3
006, High Var, 8, 543.0, 5
006, High Var, 10, 653.0, 7
006, High Var, 12, 755.0, 9
006, High Var, 14, 844.0, 10
006, High Var, 16, 929.0, 12
006, High Var, 18, 1007.0, 14
006, High Var, 20, 1133.0, 15
006, Low Var, 0, 64.0, 0
006, Low Var, 2, 178.0, 1
006, Low Var, 4, 288.0, 3
006, Low Var, 6, 400.0, 5
006, Low Var, 8, 502.0, 7
006, Low Var, 10, 607.0, 9
006, Low Var, 12, 717.0, 11
006, Low Var, 14, 842.0, 12
006, Low Var, 16, 950.0, 13
006, Low Var, 18, 1061.0, 15
006, Low Var, 20, 1177.0, 17
006, IOWA, 0, 73.0, 0
006, IOWA, 2, 166.0, 1
006, IOWA, 4, 237.0, 3
006, IOWA, 6, 310.0, 5
006, IOWA, 8, 409.0, 7
006, IOWA, 10, 490.0, 9
006, IOWA, 12, 563.0, 11
006, IOWA, 14, 659.0, 13
006, IOWA, 16, 751.0, 15
006, IOWA, 18, 822.0, 17
006, IOWA, 20, 900.0, 19
006, Equal Means, 0, 55.0, 0
006, Equal Means, 2, 171.0, 2
006, Equal Means, 4, 307.0, 3
006, Equal Means, 6, 425.0, 3
006, Equal Means, 8, 532.0, 5
006, Equal Means, 10, 641.0, 7
006, Equal Means, 12, 759.0, 9
006, Equal Means, 14, 886.0, 10
006, Equal Means, 16, 989.0, 11
006, Equal Means, 18, 1105.0, 13
006, Equal Means, 20, 1205.0, 14
006, Equal Means, 0, 61.0, 0
006, Equal Means, 2, 171.0, 1
006, Equal Means, 4, 258.0, 3
006, Equal Means, 6, 362.0, 5
