Roll Number, Payoff Condition, Trial Number, Total Penalty, Rep Choices
006, Equal Means, 8, 464.0, 7
006, Equal Means, 10, 580.0, 9
006, Equal Means, 12, 704.0, 10
006, Equal Means, 14, 810.0, 11
006, Equal Means, 16, 917.0, 13
006, Equal Means, 18, 1025.0, 15
006, Equal Means, 20, 1145.0, 17
006, Low Var, 0, 56.0, 0
006, Low Var, 2, 170.0, 2
006, Low Var, 4, 283.0, 4
006, Low Var, 6, 401.0, 6
006, Low Var, 8, 515.0, 7
006, Low Var, 10, 627.0, 9
006, Low Var, 12, 721.0, 10
006, Low Var, 14, 815.0, 12
006, Low Var, 16, 910.0, 14
006, Low Var, 18, 1007.0, 16
006, Low Var, 20, 1102.0, 18
006, IOWA, 0, 43.0, 0
006, IOWA, 2, 99.0, 2
006, IOWA, 4, 207.0, 4
006, IOWA, 6, 299.0, 6
006, IOWA, 8, 384.0, 8
006, IOWA, 10, 462.0, 10
006, IOWA, 12, 537.0, 12
006, IOWA, 14, 632.0, 14
006, IOWA, 16, 726.0, 16
006, IOWA, 18, 814.0, 18
006, IOWA, 20, 882.0, 20
006, Equal Means, 0, 55.0, 0
006, Equal Means, 2, 174.0, 2
006, Equal Means, 4, 274.0, 3
006, Equal Means, 6, 407.0, 4
006, Equal Means, 8, 515.0, 6
007, IOWA, 0, 50.0, 0
007, IOWA, 2, 168.0, 0
007, IOWA, 4, 272.0, 0
007, IOWA, 6, 382.0, 1
007, IOWA, 8, 495.0, 1
007, IOWA, 10, 622.0, 2
007, IOWA, 12, 735.0, 4
007, IOWA, 14, 864.0, 5
007, IOWA, 16, 983.0, 6
007, IOWA, 18, 1078.0, 8
007, IOWA, 20, 1176.0, 9
007, IOWA, 0, 75.0, 0
007, IOWA, 2, 185.0, 0
007, IOWA, 4, 289.0, 0
007, IOWA, 6, 383.0, 2
007, IOWA, 8, 495.0, 2
007, IOWA, 10, 594.0, 4
007, IOWA, 12, 689.0, 6
007, IOWA, 14, 785.0, 8
007, IOWA, 16, 878.0, 10
007, IOWA, 18, 976.0, 12
007, IOWA, 20, 1071.0, 14
007, IOWA, 0, 74.0, 0
007, IOWA, 2, 174.0, 1
007, IOWA, 4, 295.0, 2
007, IOWA, 6, 423.0, 4
007, IOWA, 8, 511.0, 5
007, IOWA, 10, 642.0, 6
007, IOWA, 12, 764.0, 6
007, IOWA, 14, 884.0, 7
007, IOWA, 16, 974.0, 9
007, IOWA, 18, 1074.0, 9
007, IOWA, 20, 1170.0, 9
007, Low Var, 0, 56.0, 0
007, Low Var, 2, 154.0, 0
007, Low Var, 4, 252.0, 0
007, Low Var, 6, 363.0, 0
007, Low Var, 8, 460.0, 1
007, Low Var, 10, 576.0, 2
007, Low Var, 12, 682.0, 2
007, Low Var, 14, 800.0, 3
007, Low Var, 16, 900.0, 4
007, Low Var, 18, 1022.0, 5
007, Low Var, 20, 1128.0, 5
007, High Var, 0, 74.0, 0
007, High Var, 2, 180.0, 1
007, High Var, 4, 281.0, 3
007, High Var, 6, 398.0, 4
007, High Var, 8, 495.0, 5
007, High Var, 10, 621.0, 6
007, High Var, 12, 778.0, 7
007, High Var, 14, 885.0, 8
007, High Var, 16, 1008.0, 10
007, High Var, 18, 1113.0, 11
007, High Var, 20, 1208.0, 13
007, Low Var, 0, 55.0, 0
007, Low Var, 2, 173.0, 2
007, Low Var, 4, 289.0, 4
007, Low Var, 6, 403.0, 6
007, Low Var, 8, 522.0, 8
007, Low Var, 10, 644.0, 10
007, Low Var, 12, 760.0, 12
007, Low Var, 14, 855.0, 13
007, Low Var, 16, 951.0, 15
007, Low Var, 18, 1040.0, 17
007, Low Var, 20, 1127.0, 19
007, Equal Means, 0, 55.0, 0
007, Equal Means, 2, 172.0, 2
007, Equal Means, 4, 283.0, 4
007, Equal Means, 6, 408.0, 4
007, Equal Means, 8, 537.0, 5
007, Equal Means, 10, 643.0, 7
007, Equal Means, 12, 760.0, 7
007, Equal Means, 14, 881.0, 9
007, Equal Means, 16, 992.0, 10
007, Equal Means, 18, 1108.0, 12
007, Equal Means, 20, 1199.0, 13
007, IOWA, 0, 82.0, 0
007, IOWA, 2, 176.0, 1
007, IOWA, 4, 278.0, 3
007, IOWA, 6, 379.0, 5
007, IOWA, 8, 463.0, 7
007, IOWA, 10, 557.0, 9
007, IOWA, 12, 651.0, 11
007, IOWA, 14, 765.0, 11
007, IOWA, 16, 909.0, 11
007, IOWA, 18, 998.0, 12
007, IOWA, 20, 1073.0, 13
007, Low Var, 0, 48.0, 0
007, Low Var, 2, 158.0, 0
007, Low Var, 4, 270.0, 0
007, Low Var, 6, 372.0, 1
007, Low Var, 8, 487.0, 2
007, Low Var, 10, 596.0, 3
007, Low Var, 12, 707.0, 4
007, Low Var, 14, 826.0, 4
007, Low Var, 16, 935.0, 4
007, Low Var, 18, 1048.0, 4
007, Low Var, 20, 1152.0, 6
007, Equal Means, 0, 57.0, 0
007, Equal Means, 2, 175.0, 2
007, Equal Means, 4, 308.0, 3
007, Equal Means, 6, 420.0, 4
007, Equal Means, 8, 526.0, 5
007, Equal Means, 10, 644.0, 6
007, Equal Means, 12, 745.0, 7
007, Equal Means, 14, 871.0, 8
007, Equal Means, 16, 976.0, 8
007, Equal Means, 18, 1095.0, 8
007, Equal Means, 20, 1202.0, 9
007, High Var, 0, 56.0, 0
007, High Var, 2, 228.0, 1
007, High Var, 4, 310.0, 2
007, High Var, 6, 406.0, 3
007, High Var, 8, 512.0, 3
007, High Var, 10, 619.0, 3
007, High Var, 12, 699.0, 3
007, High Var, 14, 827.0, 3
007, High Var, 16, 939.0, 3
007, High Var, 18, 1054.0, 3
007, High Var, 20, 1167.0, 3
007, High Var, 0, 61.0, 0
007, High Var, 2, 180.0, 0
007, High Var, 4, 267.0, 0
007, High Var, 6, 374.0, 2
007, High Var, 8, 518.0, 3
008, IOWA, 0, 31.0, 0
008, IOWA, 2, 114.0, 0
008, IOWA, 4, 192.0, 0
008, IOWA, 6, 238.0, 1
008, IOWA, 8, 275.0, 3
008, IOWA, 10, 348.0, 5
008, IOWA, 12, 383.0, 7
008, IOWA, 14, 481.0, 8
008, IOWA, 16, 533.0, 9
008, IOWA, 18, 624.0, 9
008, IOWA, 20, 712.0, 10
008, IOWA, 0, 57.0, 0
008, IOWA, 2, 130.0, 0
008, IOWA, 4, 200.0, 2
008, IOWA, 6, 269.0, 4
008, IOWA, 8, 333.0, 6
008, IOWA, 10, 400.0, 8
008, IOWA, 12, 460.0, 10
008, IOWA, 14, 531.0, 12
008, IOWA, 16, 597.0, 14
008, IOWA, 18, 667.0, 16
008, IOWA, 20, 737.0, 18
008, IOWA, 0, 39.0, 0
008, IOWA, 2, 102.0, 2
008, IOWA, 4, 161.0, 4
008, IOWA, 6, 236.0, 6
008, IOWA, 8, 291.0, 8
008, IOWA, 10, 352.0, 10
008, IOWA, 12, 409.0, 12
008, IOWA, 14, 479.0, 14
008, IOWA, 16, 544.0, 16
008, IOWA, 18, 608.0, 18
008, IOWA, 20, 675.0, 20
008, Low Var, 0, 45.0, 0
008, Low Var, 2, 132.0, 1
008, Low Var, 4, 219.0, 1
008, Low Var, 6, 279.0, 2
008, Low Var, 8, 349.0, 4
008, Low Var, 10, 416.0, 6
008, Low Var, 12, 480.0, 8
008, Low Var, 14, 544.0, 10
008, Low Var, 16, 608.0, 12
008, Low Var, 18, 701.0, 12
008, Low Var, 20, 792.0, 12
008, High Var, 0, 56.0, 0
008, High Var, 2, 155.0, 1
008, High Var, 4, 243.0, 2
008, High Var, 6, 320.0, 4
008, High Var, 8, 403.0, 5
008, High Var, 10, 502.0, 6
008, High Var, 12, 594.0, 6
008, High Var, 14, 679.0, 7
008, High Var, 16, 790.0, 8
008, High Var, 18, 874.0, 8
008, High Var, 20, 917.0, 10
008, High Var, 0, 41.0, 0
008, High Var, 2, 132.0, 2
008, High Var, 4, 208.0, 4
008, High Var, 6, 293.0, 6
008, High Var, 8, 367.0, 7
008, High Var, 10, 442.0, 9
008, High Var, 12, 529.0, 10
008, High Var, 14, 641.0, 11
008, High Var, 16, 738.0, 12
008, High Var, 18, 852.0, 13
008, High Var, 20, 930.0, 14
008, Low Var, 0, 43.0, 0
008, Low Var, 2, 134.0, 2
008, Low Var, 4, 220.0, 4
008, Low Var, 6, 308.0, 6
008, Low Var, 8, 393.0, 8
008, Low Var, 10, 479.0, 9
008, Low Var, 12, 559.0, 9
008, Low Var, 14, 624.0, 11
008, Low Var, 16, 693.0, 13
008, Low Var, 18, 765.0, 15
008, Low Var, 20, 837.0, 17
008, Equal Means, 0, 48.0, 0
008, Equal Means, 2, 146.0, 0
008, Equal Means, 4, 242.0, 0
008, Equal Means, 6, 321.0, 1
008, Equal Means, 8, 406.0, 2
008, Equal Means, 10, 490.0, 2
008, Equal Means, 12, 549.0, 3
008, Equal Means, 14, 637.0, 3
008, Equal Means, 16, 704.0, 3
008, Equal Means, 18, 798.0, 3
008, Equal Means, 20, 881.0, 3
008, IOWA, 0, 51.0, 0
008, IOWA, 2, 131.0, 0
008, IOWA, 4, 195.0, 2
008, IOWA, 6, 265.0, 4
008, IOWA, 8, 335.0, 6
008, IOWA, 10, 392.0, 8
008, IOWA, 12, 466.0, 10
008, IOWA, 14, 534.0, 12
008, IOWA, 16, 601.0, 14
008, IOWA, 18, 668.0, 16
008, IOWA, 20, 738.0, 18
008, Equal Means, 0, 35.0, 0
008, Equal Means, 2, 135.0, 1
008, Equal Means, 4, 217.0, 2
008, Equal Means, 6, 285.0, 4
008, Equal Means, 8, 369.0, 6
008, Equal Means, 10, 457.0, 8
008, Equal Means, 12, 517.0, 10
008, Equal Means, 14, 606.0, 12
008, Equal Means, 16, 679.0, 13
008, Equal Means, 18, 762.0, 15
008, Equal Means, 20, 852.0, 16
008, Low Var, 0, 52.0, 0
008, Low Var, 2, 137.0, 1
008, Low Var, 4, 222.0, 2
008, Low Var, 6, 302.0, 3
008, Low Var, 8, 374.0, 5
008, Low Var, 10, 435.0, 7
008, Low Var, 12, 500.0, 9
008, Low Var, 14, 565.0, 11
008, Low Var, 16, 624.0, 13
008, Low Var, 18, 691.0, 15
008, Low Var, 20, 755.0, 17
008, High Var, 0, 53.0, 0
008, High Var, 2, 150.0, 1
008, High Var, 4, 216.0, 2
008, High Var, 6, 267.0, 4
008, High Var, 8, 319.0, 6
009, IOWA, 0, 67.0, 0
009, IOWA, 2, 194.0, 0
009, IOWA, 4, 293.0, 1
009, IOWA, 6, 386.0, 3
009, IOWA, 8, 506.0, 3
009, IOWA, 10, 626.0, 3
009, IOWA, 12, 710.0, 5
009, IOWA, 14, 799.0, 6
009, IOWA, 16, 902.0, 7
009, IOWA, 18, 981.0, 9
009, IOWA, 20, 1051.0, 11
009, IOWA, 0, 49.0, 0
009, IOWA, 2, 158.0, 1
009, IOWA, 4, 275.0, 1
009, IOWA, 6, 398.0, 1
009, IOWA, 8, 492.0, 2
009, IOWA, 10, 625.0, 2
009, IOWA, 12, 696.0, 3
009, IOWA, 14, 819.0, 3
009, IOWA, 16, 921.0, 5
009, IOWA, 18, 1032.0, 5
009, IOWA, 20, 1123.0, 7
009, High Var, 0, 73.0, 0
009, High Var, 2, 197.0, 0
009, High Var, 4, 316.0, 0
009, High Var, 6, 427.0, 1
009, High Var, 8, 540.0, 3
009, High Var, 10, 645.0, 4
009, High Var, 12, 776.0, 5
009, High Var, 14, 874.0, 6
009, High Var, 16, 989.0, 7
009, High Var, 18, 1070.0, 8
009, High Var, 20, 1195.0, 8
009, Equal Means, 0, 56.0, 0
009, Equal Means, 2, 169.0, 1
009, Equal Means, 4, 292.0, 3
009, Equal Means, 6, 404.0, 4
009, Equal Means, 8, 527.0, 4
009, Equal Means, 10, 634.0, 6
009, Equal Means, 12, 743.0, 8
009, Equal Means, 14, 859.0, 8
009, Equal Means, 16, 990.0, 8
009, Equal Means, 18, 1107.0, 8
009, Equal Means, 20, 1236.0, 8
009, Low Var, 0, 58.0, 0
009, Low Var, 2, 184.0, 0
009, Low Var, 4, 302.0, 0
009, Low Var, 6, 424.0, 1
009, Low Var, 8, 530.0, 1
009, Low Var, 10, 639.0, 2
009, Low Var, 12, 733.0, 3
009, Low Var, 14, 834.0, 5
009, Low Var, 16, 930.0, 7
009, Low Var, 18, 1023.0, 9
009, Low Var, 20, 1119.0, 11
009, High Var, 0, 51.0, 0
009, High Var, 2, 158.0, 1
009, High Var, 4, 260.0, 3
009, High Var, 6, 377.0, 3
009, High Var, 8, 470.0, 5
009, High Var, 10, 612.0, 5
009, High Var, 12, 728.0, 6
009, High Var, 14, 816.0, 7
009, High Var, 16, 911.0, 9
009, High Var, 18, 1022.0, 10
009, High Var, 20, 1140.0, 10
009, IOWA, 0, 46.0, 0
009, IOWA, 2, 165.0, 0
009, IOWA, 4, 291.0, 0
009, IOWA, 6, 388.0, 1
009, IOWA, 8, 507.0, 2
009, IOWA, 10, 606.0, 2
009, IOWA, 12, 695.0, 4
009, IOWA, 14, 783.0, 6
009, IOWA, 16, 875.0, 8
009, IOWA, 18, 945.0, 9
009, IOWA, 20, 1043.0, 11
009, Equal Means, 0, 67.0, 0
009, Equal Means, 2, 180.0, 2
009, Equal Means, 4, 284.0, 3
009, Equal Means, 6, 408.0, 5
009, Equal Means, 8, 530.0, 6
009, Equal Means, 10, 655.0, 7
009, Equal Means, 12, 778.0, 7
009, Equal Means, 14, 888.0, 7
009, Equal Means, 16, 1011.0, 7
009, Equal Means, 18, 1138.0, 7
009, Equal Means, 20, 1266.0, 7
009, High Var, 0, 50.0, 0
009, High Var, 2, 162.0, 0
009, High Var, 4, 290.0, 0
009, High Var, 6, 395.0, 0
009, High Var, 8, 487.0, 1
009, High Var, 10, 589.0, 1
009, High Var, 12, 714.0, 1
009, High Var, 14, 846.0, 2
009, High Var, 16, 977.0, 2
009, High Var, 18, 1107.0, 3
009, High Var, 20, 1189.0, 4
009, Low Var, 0, 58.0, 0
009, Low Var, 2, 173.0, 2
009, Low Var, 4, 287.0, 3
009, Low Var, 6, 400.0, 5
009, Low Var, 8, 512.0, 7
009, Low Var, 10, 629.0, 7
009, Low Var, 12, 714.0, 8
009, Low Var, 14, 810.0, 10
009, Low Var, 16, 919.0, 10
009, Low Var, 18, 1036.0, 12
009, Low Var, 20, 1174.0, 13
009, Low Var, 0, 70.0, 0
009, Low Var, 2, 198.0, 1
009, Low Var, 4, 314.0, 2
009, Low Var, 6, 431.0, 2
009, Low Var, 8, 541.0, 4
009, Low Var, 10, 667.0, 5
009, Low Var, 12, 775.0, 5
009, Low Var, 14, 900.0, 6
009, Low Var, 16, 999.0, 8
009, Low Var, 18, 1087.0, 10
009, Low Var, 20, 1225.0, 11
009, IOWA, 0, 66.0, 0
009, IOWA, 2, 198.0, 1
009, IOWA, 4, 340.0, 3
009, IOWA, 6, 477.0, 4
009, IOWA, 8, 607.0, 5
010, IOWA, 0, 59.0, 0
010, IOWA, 2, 132.0, 0
010, IOWA, 4, 226.0, 0
010, IOWA, 6, 317.0, 1
010, IOWA, 8, 419.0, 1
010, IOWA, 10, 499.0, 2
010, IOWA, 12, 597.0, 2
010, IOWA, 14, 666.0, 3
010, IOWA, 16, 735.0, 5
010, IOWA, 18, 817.0, 5
010, IOWA, 20, 916.0, 7
010, IOWA, 0, 62.0, 0
010, IOWA, 2, 160.0, 0
010, IOWA, 4, 240.0, 0
010, IOWA, 6, 320.0, 1
010, IOWA, 8, 408.0, 2
010, IOWA, 10, 535.0, 2
010, IOWA, 12, 627.0, 2
010, IOWA, 14, 704.0, 3
010, IOWA, 16, 786.0, 5
010, IOWA, 18, 867.0, 7
010, IOWA, 20, 952.0, 8
010, Low Var, 0, 45.0, 0
010, Low Var, 2, 142.0, 0
010, Low Var, 4, 215.0, 1
010, Low Var, 6, 290.0, 3
010, Low Var, 8, 371.0, 5
010, Low Var, 10, 446.0, 7
010, Low Var, 12, 517.0, 9
010, Low Var, 14, 599.0, 11
010, Low Var, 16, 685.0, 13
010, Low Var, 18, 761.0, 15
010, Low Var, 20, 840.0, 17
010, IOWA, 0, 62.0, 0
010, IOWA, 2, 189.0, 1
010, IOWA, 4, 302.0, 1
010, IOWA, 6, 402.0, 1
010, IOWA, 8, 482.0, 2
010, IOWA, 10, 565.0, 4
010, IOWA, 12, 671.0, 4
010, IOWA, 14, 753.0, 5
010, IOWA, 16, 828.0, 7
010, IOWA, 18, 923.0, 7
010, IOWA, 20, 1019.0, 7
010, Equal Means, 0, 48.0, 0
010, Equal Means, 2, 160.0, 0
010, Equal Means, 4, 250.0, 1
010, Equal Means, 6, 343.0, 1
010, Equal Means, 8, 442.0, 1
010, Equal Means, 10, 550.0, 1
010, Equal Means, 12, 636.0, 3
010, Equal Means, 14, 737.0, 4
010, Equal Means, 16, 838.0, 4
010, Equal Means, 18, 956.0, 4
010, Equal Means, 20, 1059.0, 4
010, High Var, 0, 48.0, 0
010, High Var, 2, 141.0, 1
010, High Var, 4, 248.0, 2
010, High Var, 6, 346.0, 3
010, High Var, 8, 413.0, 4
010, High Var, 10, 527.0, 5
010, High Var, 12, 634.0, 6
010, High Var, 14, 728.0, 7
010, High Var, 16, 821.0, 7
010, High Var, 18, 944.0, 8
010, High Var, 20, 1043.0, 8
010, IOWA, 0, 54.0, 0
010, IOWA, 2, 163.0, 1
010, IOWA, 4, 263.0, 2
010, IOWA, 6, 351.0, 2
010, IOWA, 8, 428.0, 4
010, IOWA, 10, 505.0, 6
010, IOWA, 12, 607.0, 7
010, IOWA, 14, 677.0, 8
010, IOWA, 16, 756.0, 8
010, IOWA, 18, 855.0, 8
010, IOWA, 20, 954.0, 8
010, Low Var, 0, 59.0, 0
010, Low Var, 2, 169.0, 1
010, Low Var, 4, 254.0, 2
010, Low Var, 6, 368.0, 2
010, Low Var, 8, 448.0, 3
010, Low Var, 10, 529.0, 5
010, Low Var, 12, 628.0, 5
010, Low Var, 14, 732.0, 5
010, Low Var, 16, 828.0, 5
010, Low Var, 18, 910.0, 6
010, Low Var, 20, 994.0, 8
010, High Var, 0, 55.0, 0
010, High Var, 2, 123.0, 0
010, High Var, 4, 171.0, 0
010, High Var, 6, 296.0, 0
010, High Var, 8, 421.0, 0
010, High Var, 10, 506.0, 1
010, High Var, 12, 600.0, 3
010, High Var, 14, 735.0, 4
010, High Var, 16, 849.0, 4
010, High Var, 18, 975.0, 4
010, High Var, 20, 1058.0, 4
010, Equal Means, 0, 45.0, 0
010, Equal Means, 2, 162.0, 0
010, Equal Means, 4, 269.0, 0
010, Equal Means, 6, 376.0, 0
010, Equal Means, 8, 454.0, 1
010, Equal Means, 10, 556.0, 2
010, Equal Means, 12, 662.0, 2
010, Equal Means, 14, 756.0, 2
010, Equal Means, 16, 856.0, 2
010, Equal Means, 18, 950.0, 2
010, Equal Means, 20, 1026.0, 2
010, High Var, 0, 46.0, 0
010, High Var, 2, 186.0, 0
010, High Var, 4, 266.0, 1
010, High Var, 6, 354.0, 3
010, High Var, 8, 446.0, 3
010, High Var, 10, 552.0, 4
010, High Var, 12, 664.0, 6
010, High Var, 14, 756.0, 6
010, High Var, 16, 853.0, 7
010, High Var, 18, 959.0, 7
010, High Var, 20, 1035.0, 7
010, Low Var, 0, 38.0, 0
010, Low Var, 2, 125.0, 0
010, Low Var, 4, 222.0, 1
010, Low Var, 6, 320.0, 1
010, Low Var, 8, 401.0, 2
011, IOWA, 0, 50.0, 0
011, IOWA, 2, 113.0, 1
011, IOWA, 4, 233.0, 1
011, IOWA, 6, 299.0, 2
011, IOWA, 8, 386.0, 3
011, IOWA, 10, 465.0, 4
011, IOWA, 12, 539.0, 4
011, IOWA, 14, 645.0, 4
011, IOWA, 16, 759.0, 4
011, IOWA, 18, 827.0, 6
011, IOWA, 20, 906.0, 8
011, IOWA, 0, 42.0, 0
011, IOWA, 2, 140.0, 0
011, IOWA, 4, 251.0, 0
011, IOWA, 6, 339.0, 2
011, IOWA, 8, 450.0, 3
011, IOWA, 10, 557.0, 3
011, IOWA, 12, 689.0, 4
011, IOWA, 14, 778.0, 5
011, IOWA, 16, 865.0, 7
011, IOWA, 18, 952.0, 9
011, IOWA, 20, 1045.0, 11
011, Low Var, 0, 55.0, 0
011, Low Var, 2, 151.0, 1
011, Low Var, 4, 253.0, 3
011, Low Var, 6, 353.0, 5
011, Low Var, 8, 458.0, 7
011, Low Var, 10, 562.0, 8
011, Low Var, 12, 646.0, 10
011, Low Var, 14, 727.0, 12
011, Low Var, 16, 851.0, 13
011, Low Var, 18, 953.0, 13
011, Low Var, 20, 1032.0, 15
011, Equal Means, 0, 53.0, 0
011, Equal Means, 2, 153.0, 2
011, Equal Means, 4, 260.0, 4
011, Equal Means, 6, 382.0, 5
011, Equal Means, 8, 483.0, 6
011, Equal Means, 10, 593.0, 6
011, Equal Means, 12, 699.0, 7
011, Equal Means, 14, 795.0, 8
011, Equal Means, 16, 917.0, 9
011, Equal Means, 18, 1023.0, 9
011, Equal Means, 20, 1140.0, 9
011, Equal Means, 0, 36.0, 0
011, Equal Means, 2, 147.0, 2
011, Equal Means, 4, 274.0, 3
011, Equal Means, 6, 386.0, 3
011, Equal Means, 8, 501.0, 4
