Roll Number, Payoff Condition, Trial Count, Total Reward, Repeat Choices
011, Low Var, 20, 991.3960312911377, 20
011, IOWA, 0, 27.68602911677866, 0
011, IOWA, 2, 84.58640866188244, 2
011, IOWA, 4, 146.4220596758349, 3
011, IOWA, 6, 248.70739400598018, 4
011, IOWA, 8, 333.22423268814543, 6
011, IOWA, 10, 429.2223956667091, 8
011, IOWA, 12, 519.6106408800588, 10
011, IOWA, 14, 604.6848307349513, 12
011, IOWA, 16, 702.8159064955375, 14
011, IOWA, 18, 799.2831563487508, 16
011, IOWA, 20, 893.7221675942624, 18
011, IOWA, 0, 25.550243188395363, 0
011, IOWA, 2, 82.08073432085453, 2
011, IOWA, 4, 160.70767324876633, 3
011, IOWA, 6, 224.08076913384457, 4
011, IOWA, 8, 312.5481146559348, 5
011, IOWA, 10, 414.68216899941945, 7
011, IOWA, 12, 505.17898469047526, 9
011, IOWA, 14, 601.4789653350907, 11
011, IOWA, 16, 696.7057584270359, 13
011, IOWA, 18, 795.6409206260416, 15
011, IOWA, 20, 889.6515483266137, 17
011, High Var, 0, 22.744484598132452, 0
011, High Var, 2, 86.29775591026882, 2
011, High Var, 4, 145.8384275178334, 3
011, High Var, 6, 245.14643294196946, 4
011, High Var, 8, 317.627998664639, 5
011, High Var, 10, 420.0870511880795, 7
011, High Var, 12, 521.4385899634218, 9
011, High Var, 14, 558.5493839111987, 10
011, High Var, 16, 622.2139614236326, 11
011, High Var, 18, 723.8794061304767, 12
011, High Var, 20, 821.9231894737743, 14
011, High Var, 0, 51.5957354641927, 0
011, High Var, 2, 143.37415403682303, 2
011, High Var, 4, 229.81452765625292, 2
011, High Var, 6, 316.0548456508044, 4
011, High Var, 8, 411.539720578532, 4
011, High Var, 10, 474.9414245063056, 5
011, High Var, 12, 560.3612119277125, 6
011, High Var, 14, 649.1890162572221, 7
011, High Var, 16, 755.5886116207612, 9
011, High Var, 18, 849.7331378602121, 10
011, High Var, 20, 927.0409084772768, 10
011, Equal Means, 0, 37.25132228901936, 0
011, Equal Means, 2, 94.06694600431484, 0
011, Equal Means, 4, 164.20444247734065, 1
011, Equal Means, 6, 242.594124705774, 1
011, Equal Means, 8, 305.02645645194764, 3
011, Equal Means, 10, 382.4601965110883, 4
011, Equal Means, 12, 450.9313153448071, 6
011, Equal Means, 14, 516.7998245995011, 8
011, Equal Means, 16, 604.1769538328182, 8
011, Equal Means, 18, 680.2496190619439, 10
011, Equal Means, 20, 746.3720867350493, 12
011, Low Var, 0, 25.17845415952442, 0
011, Low Var, 2, 90.25758076190773, 0
011, Low Var, 4, 156.14919804218763, 1
011, Low Var, 6, 235.57497745003897, 3
011, Low Var, 8, 317.3163127009522, 5
011, Low Var, 10, 387.2420084504551, 7
011, Low Var, 12, 463.08039440661065, 9
011, Low Var, 14, 538.6070079640156, 11
011, Low Var, 16, 615.1483055107838, 13
011, Low Var, 18, 688.1445841825836, 15
011, Low Var, 20, 761.7839078437918, 17
011, High Var, 0, 31.81893895427739, 0
011, High Var, 2, 104.90596457104334, 0
011, High Var, 4, 193.97670152727065, 1
011, High Var, 6, 285.58321955440977, 3
011, High Var, 8, 381.21588934084946, 4
012, IOWA, 0, 80.36089742171828, 0
012, IOWA, 2, 204.67500479185094, 2
012, IOWA, 4, 306.1958075214464, 2
012, IOWA, 6, 455.86120908947356, 3
012, IOWA, 8, 588.3080391105342, 4
012, IOWA, 10, 716.0392075636356, 4
012, IOWA, 12, 851.9169725632165, 5
012, IOWA, 14, 995.1831185359217, 7
012, IOWA, 16, 1066.0156080670263, 7
012, IOWA, 18, 1201.0998388472856, 7
012, IOWA, 20, 1350.7515739296462, 7
012, IOWA, 0, 52.77897689222527, 0
012, IOWA, 2, 143.3173898885807, 2
012, IOWA, 4, 241.36341283178402, 4
012, IOWA, 6, 309.5070484839485, 4
012, IOWA, 8, 433.61879033806383, 4
012, IOWA, 10, 568.2937800120714, 6
012, IOWA, 12, 706.5174470061752, 8
012, IOWA, 14, 862.580710255099, 9
012, IOWA, 16, 1001.1026965349938, 10
012, IOWA, 18, 1131.0736620281386, 10
012, IOWA, 20, 1237.983743468872, 10
012, Equal Means, 0, 59.123597418150034, 0
012, Equal Means, 2, 178.87058355154596, 0
012, Equal Means, 4, 320.9740718716247, 1
012, Equal Means, 6, 442.869695223877, 2
012, Equal Means, 8, 557.2415189826461, 2
012, Equal Means, 10, 654.6910153912714, 2
012, Equal Means, 12, 765.0633314672694, 3
012, Equal Means, 14, 882.8508788436725, 5
012, Equal Means, 16, 981.3883825316389, 5
012, Equal Means, 18, 1074.9029214095854, 5
012, Equal Means, 20, 1191.2935150253118, 6
012, Equal Means, 0, 71.8085913047807, 0
012, Equal Means, 2, 205.94243523344383, 1
012, Equal Means, 4, 345.1032214539323, 2
012, Equal Means, 6, 462.5066958066954, 3
012, Equal Means, 8, 568.6916498224593, 4
012, Equal Means, 10, 691.2589911137828, 6
012, Equal Means, 12, 812.619944089356, 6
012, Equal Means, 14, 925.1553847343424, 8
012, Equal Means, 16, 1042.0576816247853, 9
012, Equal Means, 18, 1143.7123241873635, 9
012, Equal Means, 20, 1253.9553924130655, 9
012, Low Var, 0, 53.907419638818716, 0
012, Low Var, 2, 185.98272172731362, 0
012, Low Var, 4, 316.02441210264186, 2
012, Low Var, 6, 436.67848226191666, 3
012, Low Var, 8, 576.6008652581924, 4
012, Low Var, 10, 713.9426040634746, 6
012, Low Var, 12, 854.6976468854189, 8
012, Low Var, 14, 999.2930756560204, 10
012, Low Var, 16, 1119.230530361567, 11
012, Low Var, 18, 1258.7631987895465, 11
012, Low Var, 20, 1393.404973861634, 11
012, Low Var, 0, 59.38112860067211, 0
012, Low Var, 2, 170.895064378566, 0
012, Low Var, 4, 293.5566713051694, 2
012, Low Var, 6, 420.29513312918755, 4
012, Low Var, 8, 552.514700009453, 5
012, Low Var, 10, 695.0506903113306, 7
012, Low Var, 12, 831.0582487726937, 9
012, Low Var, 14, 972.8160887919857, 11
012, Low Var, 16, 1106.257778289096, 13
012, Low Var, 18, 1252.986154684993, 15
012, Low Var, 20, 1396.1377930708627, 17
012, High Var, 0, 68.75393010625375, 0
012, High Var, 2, 221.5704350119732, 2
012, High Var, 4, 317.3672616475819, 3
012, High Var, 6, 416.41754345230083, 4
012, High Var, 8, 526.7112389423619, 5
012, High Var, 10, 655.7865267255111, 7
012, High Var, 12, 777.6019312770339, 7
012, High Var, 14, 921.9694141607035, 9
012, High Var, 16, 1033.077858846654, 11
012, High Var, 18, 1162.1793722878363, 13
012, High Var, 20, 1264.3678794544019, 15
012, High Var, 0, 62.949535915475586, 0
012, High Var, 2, 177.84455894570584, 2
012, High Var, 4, 264.453969456757, 2
012, High Var, 6, 381.09953372679934, 3
012, High Var, 8, 480.5877262123926, 5
012, High Var, 10, 601.2626663251892, 6
012, High Var, 12, 738.3942150890144, 8
012, High Var, 14, 895.8665230741811, 10
012, High Var, 16, 967.7255796881353, 10
012, High Var, 18, 1096.1603891002103, 10
012, High Var, 20, 1225.1915658536263, 11
012, Low Var, 0, 64.75487262615052, 0
012, Low Var, 2, 167.05689952446235, 1
012, Low Var, 4, 285.34359118268503, 2
012, Low Var, 6, 402.1275936464303, 4
012, Low Var, 8, 521.6664633813759, 6
012, Low Var, 10, 645.7457963432386, 8
012, Low Var, 12, 765.5796497631593, 10
012, Low Var, 14, 879.6562394454969, 10
012, Low Var, 16, 1003.4291420539488, 12
012, Low Var, 18, 1129.838448349181, 14
012, Low Var, 20, 1257.1085662641933, 16
012, IOWA, 0, 68.44629466440871, 0
012, IOWA, 2, 209.95175770371338, 0
012, IOWA, 4, 324.8475045696068, 1
012, IOWA, 6, 456.59077576724064, 1
012, IOWA, 8, 594.6568834454409, 2
012, IOWA, 10, 714.7241141076531, 2
012, IOWA, 12, 836.4399631136193, 2
012, IOWA, 14, 959.7641938654668, 3
012, IOWA, 16, 1099.8988775983971, 4
012, IOWA, 18, 1239.1492183823038, 6
012, IOWA, 20, 1378.1472169149815, 8
012, High Var, 0, 57.24407080757238, 0
012, High Var, 2, 180.03848322414504, 2
012, High Var, 4, 316.01615794770896, 4
012, High Var, 6, 451.1364354495189, 6
012, High Var, 8, 618.0216631788339, 7
012, High Var, 10, 747.3499286001673, 7
012, High Var, 12, 874.0800462582047, 8
012, High Var, 14, 1024.8729669329803, 9
012, High Var, 16, 1158.8848265559827, 9
012, High Var, 18, 1294.7995028687035, 9
012, High Var, 20, 1417.8806212283562, 11
012, IOWA, 0, 69.38582193654887, 0
012, IOWA, 2, 196.68753351125008, 0
012, IOWA, 4, 268.2297759247832, 1
012, IOWA, 6, 389.8673027625898, 1
012, IOWA, 8, 524.0751163920662, 3
013, IOWA, 0, 43.518669537141875, 0
013, IOWA, 2, 151.51559409321146, 0
013, IOWA, 4, 253.93194005676082, 0
013, IOWA, 6, 371.8950256271359, 0
013, IOWA, 8, 494.4566989523341, 0
013, IOWA, 10, 624.1946725375183, 2
013, IOWA, 12, 758.6864520770557, 4
013, IOWA, 14, 892.0005975320989, 6
013, IOWA, 16, 1023.5747354026107, 8
013, IOWA, 18, 1151.0357055899376, 10
013, IOWA, 20, 1287.653282461125, 11
013, IOWA, 0, 44.48155545293898, 0
013, IOWA, 2, 170.21665317019375, 1
013, IOWA, 4, 247.21911029887445, 2
013, IOWA, 6, 384.1857139883494, 3
013, IOWA, 8, 520.2841568228407, 5
013, IOWA, 10, 659.8142136389959, 7
013, IOWA, 12, 798.4598125963385, 9
013, IOWA, 14, 937.267625030108, 11
013, IOWA, 16, 1063.9841780541492, 13
013, IOWA, 18, 1197.452003999831, 15
013, IOWA, 20, 1323.4894556020818, 15
013, Equal Means, 0, 61.09338277649298, 0
013, Equal Means, 2, 175.75273999782803, 2
013, Equal Means, 4, 300.2669680628133, 2
013, Equal Means, 6, 408.90471927607507, 2
013, Equal Means, 8, 515.2918200583084, 3
013, Equal Means, 10, 631.6535855056351, 4
013, Equal Means, 12, 743.6232366703763, 6
013, Equal Means, 14, 859.8955094054224, 7
013, Equal Means, 16, 970.2569478520792, 8
013, Equal Means, 18, 1103.6886085479966, 10
013, Equal Means, 20, 1217.6582179245108, 12
013, Equal Means, 0, 54.11851454204696, 0
013, Equal Means, 2, 165.9164737265229, 2
013, Equal Means, 4, 291.11821372667765, 3
013, Equal Means, 6, 415.22455145680385, 4
013, Equal Means, 8, 512.5447657151411, 5
013, Equal Means, 10, 629.3042379904323, 6
013, Equal Means, 12, 749.5487414415684, 8
013, Equal Means, 14, 859.4956461679662, 9
013, Equal Means, 16, 965.2618240916717, 11
013, Equal Means, 18, 1073.7161675298685, 11
013, Equal Means, 20, 1198.0011904192909, 11
013, High Var, 0, 71.71986847240872, 0
013, High Var, 2, 238.04438872480262, 2
013, High Var, 4, 388.4252615005025, 4
013, High Var, 6, 506.66028236523124, 4
013, High Var, 8, 613.3434979730918, 4
013, High Var, 10, 732.8271658537233, 6
013, High Var, 12, 881.6477052194607, 8
013, High Var, 14, 998.0546205764782, 10
013, High Var, 16, 1104.8631189217817, 12
013, High Var, 18, 1227.0831882154673, 13
013, High Var, 20, 1328.9966807933113, 13
013, Low Var, 0, 43.94105453993706, 0
013, Low Var, 2, 152.43179579676405, 0
013, Low Var, 4, 247.68135524153513, 2
013, Low Var, 6, 359.7358555476373, 3
013, Low Var, 8, 468.5902587006505, 5
013, Low Var, 10, 592.581195907496, 5
013, Low Var, 12, 709.4074855924802, 5
013, Low Var, 14, 842.26610457807, 7
013, Low Var, 16, 975.4523582935411, 9
013, Low Var, 18, 1104.6410351783907, 11
013, Low Var, 20, 1227.1526680045467, 13
013, Low Var, 0, 48.80888857870908, 0
013, Low Var, 2, 181.94023950088234, 1
013, Low Var, 4, 313.0136928268314, 3
013, Low Var, 6, 446.2126307542411, 5
013, Low Var, 8, 579.1885626637188, 7
013, Low Var, 10, 705.7883969675686, 9
013, Low Var, 12, 843.7970105690787, 11
013, Low Var, 14, 956.2743007353506, 11
013, Low Var, 16, 1090.266621752539, 12
013, Low Var, 18, 1222.052167160646, 14
013, Low Var, 20, 1348.730847088361, 16
013, IOWA, 0, 45.683088514080914, 0
013, IOWA, 2, 157.7715097869064, 1
013, IOWA, 4, 288.9305115374701, 3
013, IOWA, 6, 407.87032238697094, 5
013, IOWA, 8, 538.1693585564531, 7
013, IOWA, 10, 664.7571775217841, 9
013, IOWA, 12, 784.6530937660917, 11
013, IOWA, 14, 850.1243669211534, 11
013, IOWA, 16, 943.4900126582315, 12
013, IOWA, 18, 1090.0774576785354, 13
013, IOWA, 20, 1227.440525022693, 15
013, Equal Means, 0, 61.4931798235896, 0
013, Equal Means, 2, 164.1524976025495, 1
013, Equal Means, 4, 250.31696075334983, 3
013, Equal Means, 6, 365.9964692820027, 4
013, Equal Means, 8, 474.1127995161613, 6
013, Equal Means, 10, 598.111907567005, 7
013, Equal Means, 12, 715.6457814962658, 9
013, Equal Means, 14, 845.5255692038107, 10
013, Equal Means, 16, 967.9119764849657, 12
013, Equal Means, 18, 1100.6485370066605, 14
013, Equal Means, 20, 1210.3962337775797, 14
013, High Var, 0, 68.36552463933188, 0
013, High Var, 2, 183.7447397943699, 1
013, High Var, 4, 269.0968035683894, 1
013, High Var, 6, 378.8406702523368, 1
013, High Var, 8, 435.8752370271451, 3
013, High Var, 10, 509.5894553039927, 5
013, High Var, 12, 617.4313269010371, 6
013, High Var, 14, 732.336571546938, 7
013, High Var, 16, 836.0317596720288, 9
013, High Var, 18, 908.1833072661636, 10
013, High Var, 20, 1032.6014693126608, 11
013, High Var, 0, 70.65343175959076, 0
013, High Var, 2, 215.61105927861965, 2
013, High Var, 4, 329.27544602107275, 4
013, High Var, 6, 457.79693833711207, 6
013, High Var, 8, 589.2114254247491, 8
013, High Var, 10, 745.3549718398947, 10
013, High Var, 12, 887.1680153745679, 12
013, High Var, 14, 1001.4321148717316, 14
013, High Var, 16, 1131.394239431755, 16
013, High Var, 18, 1291.632749590586, 18
013, High Var, 20, 1441.5847044099817, 20
013, IOWA, 0, 30.039166153815415, 0
013, IOWA, 2, 140.54368939690974, 2
013, IOWA, 4, 239.47634670501373, 4
013, IOWA, 6, 334.7678577945479, 6
013, IOWA, 8, 452.43684211381816, 7
014, IOWA, 0, 32.96983805980656, 0
014, IOWA, 2, 64.03805794451415, 0
014, IOWA, 4, 157.95672095480614, 0
014, IOWA, 6, 223.39458252860385, 1
014, IOWA, 8, 341.40465071213214, 2
014, IOWA, 10, 462.5131610725408, 4
014, IOWA, 12, 578.7202233416211, 6
014, IOWA, 14, 692.6874581273507, 8
014, IOWA, 16, 807.924028706565, 10
014, IOWA, 18, 921.3981558698808, 12
014, IOWA, 20, 1036.1796703358968, 13
014, IOWA, 0, 44.390336452050065, 0
014, IOWA, 2, 153.77086048791253, 1
014, IOWA, 4, 258.97878817574343, 3
014, IOWA, 6, 367.5741820331682, 5
014, IOWA, 8, 478.3869855943512, 7
014, IOWA, 10, 585.7837301466338, 9
014, IOWA, 12, 693.2180402044428, 11
014, IOWA, 14, 806.3354592467881, 13
014, IOWA, 16, 931.5118131718948, 15
014, IOWA, 18, 1039.7658326937403, 17
014, IOWA, 20, 1149.7732758321645, 19
014, Equal Means, 0, 48.25943780795223, 0
014, Equal Means, 2, 153.96164150821787, 1
014, Equal Means, 4, 233.8194828135601, 2
014, Equal Means, 6, 338.309345090599, 4
014, Equal Means, 8, 418.09922856478954, 6
014, Equal Means, 10, 488.7749576804325, 6
014, Equal Means, 12, 585.112218442129, 8
014, Equal Means, 14, 676.701702850696, 10
014, Equal Means, 16, 765.969224974128, 12
014, Equal Means, 18, 857.3799350209792, 14
014, Equal Means, 20, 945.0151587470818, 16
014, Low Var, 0, 44.43089547242319, 0
014, Low Var, 2, 132.40888820955053, 2
014, Low Var, 4, 227.35534885243413, 4
014, Low Var, 6, 326.131248326243, 6
014, Low Var, 8, 421.62544824517016, 8
014, Low Var, 10, 508.60770052594415, 10
014, Low Var, 12, 598.3519545438511, 12
014, Low Var, 14, 678.9183388057551, 14
014, Low Var, 16, 762.5395114096623, 16
014, Low Var, 18, 848.4480078596476, 18
014, Low Var, 20, 935.6132321603121, 20
014, IOWA, 0, 35.51792655720418, 0
014, IOWA, 2, 129.16558703422263, 0
014, IOWA, 4, 249.8027919780145, 0
014, IOWA, 6, 362.7943813172243, 0
014, IOWA, 8, 461.18014739020106, 0
014, IOWA, 10, 567.906160497474, 0
014, IOWA, 12, 665.8213281248451, 0
014, IOWA, 14, 771.0293258613482, 0
014, IOWA, 16, 864.1783861192287, 0
014, IOWA, 18, 974.5281225976071, 1
014, IOWA, 20, 1091.8582167381112, 1
014, Equal Means, 0, 40.899818239917074, 0
014, Equal Means, 2, 139.3959342593781, 1
014, Equal Means, 4, 226.3741629779724, 3
014, Equal Means, 6, 313.8855636971508, 4
014, Equal Means, 8, 423.97644293772987, 5
014, Equal Means, 10, 511.79751950651143, 7
014, Equal Means, 12, 633.9426696784988, 8
014, Equal Means, 14, 728.705640022643, 8
014, Equal Means, 16, 821.2464347403696, 8
014, Equal Means, 18, 913.4173167873861, 9
014, Equal Means, 20, 999.9928702260188, 9
014, Low Var, 0, 48.46456414782541, 0
014, Low Var, 2, 141.99756140030308, 0
014, Low Var, 4, 250.5117151986328, 2
014, Low Var, 6, 337.55468484300087, 3
014, Low Var, 8, 443.3099643749423, 3
014, Low Var, 10, 554.2271586157609, 5
014, Low Var, 12, 660.8700076578857, 7
014, Low Var, 14, 777.5597629688511, 9
014, Low Var, 16, 886.7131717818645, 11
014, Low Var, 18, 995.2030413324869, 13
014, Low Var, 20, 1105.167795461546, 15
014, Low Var, 0, 53.18704695734248, 0
014, Low Var, 2, 160.00424283782473, 2
014, Low Var, 4, 262.1204944706119, 4
014, Low Var, 6, 367.52858547242295, 6
014, Low Var, 8, 476.54218022489175, 8
014, Low Var, 10, 584.7860519783051, 10
014, Low Var, 12, 697.7235632611038, 12
014, Low Var, 14, 801.9770321373917, 12
014, Low Var, 16, 850.9382013040531, 12
014, Low Var, 18, 930.0880597135052, 12
014, Low Var, 20, 1032.066167093938, 12
014, IOWA, 0, 33.85455326027987, 0
014, IOWA, 2, 107.48952466569582, 1
014, IOWA, 4, 227.11689624182327, 1
014, IOWA, 6, 314.79459828939895, 3
014, IOWA, 8, 416.88743439935655, 5
014, IOWA, 10, 534.6677659741226, 7
014, IOWA, 12, 625.7469166264129, 9
014, IOWA, 14, 719.8328509905999, 11
014, IOWA, 16, 843.0557253567605, 13
014, IOWA, 18, 941.3931487259719, 15
014, IOWA, 20, 1065.1235695059454, 16
014, High Var, 0, 56.80417921774985, 0
014, High Var, 2, 148.50408214789348, 2
014, High Var, 4, 223.24221467678757, 4
014, High Var, 6, 288.958503246681, 4
014, High Var, 8, 390.3992098851655, 5
014, High Var, 10, 516.225229635118, 5
014, High Var, 12, 591.324528659984, 6
014, High Var, 14, 703.2379174426686, 7
014, High Var, 16, 834.3874774798703, 9
014, High Var, 18, 938.215080058795, 11
014, High Var, 20, 1060.567925402418, 13
014, High Var, 0, 45.641803063058966, 0
014, High Var, 2, 153.7250557908925, 2
014, High Var, 4, 234.12484146239842, 4
014, High Var, 6, 303.9704402858567, 5
014, High Var, 8, 398.68949371681265, 6
014, High Var, 10, 526.0005091065591, 8
014, High Var, 12, 629.2468974433912, 10
014, High Var, 14, 726.2181229965823, 12
014, High Var, 16, 841.565949135617, 13
014, High Var, 18, 953.0550116851985, 15
014, High Var, 20, 1059.543170179689, 17
014, High Var, 0, 48.21246707508237, 0
014, High Var, 2, 157.0098398112147, 2
014, High Var, 4, 281.21273037468177, 4
014, High Var, 6, 377.09993325160775, 6
014, High Var, 8, 484.19902565475996, 7
015, IOWA, 0, 34.474714726961324, 0
015, IOWA, 2, 138.89948012455068, 0
015, IOWA, 4, 251.70400364696974, 2
015, IOWA, 6, 360.8610100371038, 4
015, IOWA, 8, 483.7762355477837, 6
015, IOWA, 10, 597.9915489939813, 8
015, IOWA, 12, 710.033552188004, 10
015, IOWA, 14, 818.6706433764932, 12
015, IOWA, 16, 909.1255916444934, 12
015, IOWA, 18, 990.5907213887431, 12
015, IOWA, 20, 1104.9094883037003, 13
015, IOWA, 0, 53.30918375053123, 0
015, IOWA, 2, 180.58328534381494, 2
015, IOWA, 4, 262.9944737805746, 3
015, IOWA, 6, 359.54836870014907, 3
015, IOWA, 8, 472.8731286654839, 5
015, IOWA, 10, 589.8679575769721, 7
015, IOWA, 12, 716.7760383156385, 8
015, IOWA, 14, 843.6583196060745, 10
015, IOWA, 16, 979.9134265995011, 12
015, IOWA, 18, 1082.1692183339733, 14
015, IOWA, 20, 1189.0934392153379, 14
015, Low Var, 0, 57.53212335011189, 0
015, Low Var, 2, 163.90125232960435, 0
015, Low Var, 4, 245.43304111088426, 0
015, Low Var, 6, 339.24225202795526, 0
015, Low Var, 8, 435.85503955971666, 0
015, Low Var, 10, 543.1288305862171, 0
015, Low Var, 12, 647.8127231567652, 0
015, Low Var, 14, 749.9058039568803, 1
015, Low Var, 16, 848.2636237085969, 1
015, Low Var, 18, 925.6798539492177, 1
015, Low Var, 20, 1031.6922041306516, 1
015, Equal Means, 0, 55.72797047202227, 0
015, Equal Means, 2, 149.39007210829556, 1
015, Equal Means, 4, 264.0112391700294, 2
015, Equal Means, 6, 352.2255436028215, 3
015, Equal Means, 8, 432.2006673130667, 3
015, Equal Means, 10, 515.8087737419354, 3
015, Equal Means, 12, 615.5997097257064, 4
015, Equal Means, 14, 708.7274966151384, 6
015, Equal Means, 16, 799.339542924729, 8
015, Equal Means, 18, 860.6392089153, 8
015, Equal Means, 20, 957.913048253551, 9
015, IOWA, 0, 51.18705153364113, 0
015, IOWA, 2, 113.59367900841896, 1
015, IOWA, 4, 223.49143191750204, 1
015, IOWA, 6, 303.8908655193331, 1
015, IOWA, 8, 395.8545068264423, 1
015, IOWA, 10, 523.90376691833, 3
015, IOWA, 12, 640.5895768881207, 5
015, IOWA, 14, 740.1859172465835, 7
015, IOWA, 16, 838.9041886258974, 7
015, IOWA, 18, 922.1821370975671, 7
015, IOWA, 20, 1021.9582149917092, 7
015, High Var, 0, 31.701599384530248, 0
015, High Var, 2, 127.21557650380413, 1
015, High Var, 4, 210.57656664272338, 1
015, High Var, 6, 315.9957265781232, 1
015, High Var, 8, 408.5454502970406, 3
015, High Var, 10, 486.5356352872285, 3
015, High Var, 12, 583.1051866184954, 3
015, High Var, 14, 700.2197753326093, 4
015, High Var, 16, 773.0735318060199, 5
015, High Var, 18, 850.4342887335046, 5
015, High Var, 20, 968.4684664802813, 6
015, High Var, 0, 37.207069155138065, 0
015, High Var, 2, 116.96413728756846, 0
015, High Var, 4, 189.57980608530983, 2
015, High Var, 6, 262.61074106737027, 2
015, High Var, 8, 380.8430087397311, 3
015, High Var, 10, 518.2530242062458, 5
015, High Var, 12, 651.7784973109013, 7
015, High Var, 14, 784.4671301883564, 9
015, High Var, 16, 927.1460619113932, 9
015, High Var, 18, 1025.8946145941818, 9
015, High Var, 20, 1141.3847391953989, 11
015, High Var, 0, 59.828581417373044, 0
015, High Var, 2, 153.87800483699857, 1
015, High Var, 4, 286.5820307919139, 2
015, High Var, 6, 386.5812863048187, 3
015, High Var, 8, 520.1715183211508, 4
015, High Var, 10, 628.6783988295691, 6
015, High Var, 12, 721.7249432104754, 6
015, High Var, 14, 765.6028316286144, 6
015, High Var, 16, 866.6968803682603, 6
015, High Var, 18, 941.4196047857297, 6
015, High Var, 20, 1055.711682367351, 8
015, Equal Means, 0, 50.72179956740152, 0
015, Equal Means, 2, 122.25459339926522, 2
015, Equal Means, 4, 199.97013991611215, 2
015, Equal Means, 6, 294.054768353154, 2
015, Equal Means, 8, 367.49479239743636, 2
015, Equal Means, 10, 459.8537947390274, 3
015, Equal Means, 12, 550.2702820788618, 5
015, Equal Means, 14, 643.867629140785, 5
015, Equal Means, 16, 744.030092874591, 5
015, Equal Means, 18, 842.168559413442, 5
015, Equal Means, 20, 941.1748782089775, 5
015, Low Var, 0, 50.95599147888606, 0
015, Low Var, 2, 133.46830972298787, 0
015, Low Var, 4, 227.22743361538886, 0
015, Low Var, 6, 313.25049519627584, 0
015, Low Var, 8, 394.39969851092536, 0
015, Low Var, 10, 510.3294160882761, 1
015, Low Var, 12, 622.6346146753241, 3
015, Low Var, 14, 724.3010609341936, 3
015, Low Var, 16, 804.6334900337245, 3
015, Low Var, 18, 901.5045950469173, 3
015, Low Var, 20, 1006.0504626738423, 3
015, Equal Means, 0, 42.55281196422976, 0
015, Equal Means, 2, 144.62468231197522, 0
015, Equal Means, 4, 230.50667959825824, 1
015, Equal Means, 6, 331.81311016057987, 1
015, Equal Means, 8, 418.31033057734066, 2
015, Equal Means, 10, 533.7718167125275, 2
015, Equal Means, 12, 614.6672099499018, 2
015, Equal Means, 14, 712.1572800460387, 2
015, Equal Means, 16, 810.8245278103311, 2
015, Equal Means, 18, 911.219252631288, 2
015, Equal Means, 20, 1004.1713122391359, 4
015, Low Var, 0, 34.51148855250429, 0
015, Low Var, 2, 119.34856207472141, 0
015, Low Var, 4, 211.44528579240153, 0
015, Low Var, 6, 304.18418484480105, 0
015, Low Var, 8, 391.796559273054, 0
